     4.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     1.000     2.000     2.000     2.000     0.562     0.089     0.349     0.000     1.000
     5.000     5.000     5.000     3.000     5.000     5.000     5.000     5.000     3.000     3.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     4.000     3.000     4.000     4.000     4.000     4.000     4.000     1.000     3.000     2.000     2.000     0.000     0.587     0.267     0.146     2.000
     3.000     3.000     4.000     4.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     3.000     5.000     5.000     5.000     5.000     3.000     2.000     3.000     3.000     2.000     0.000     0.019     0.000     0.981     4.000
     4.000     3.000     4.000     2.000     2.000     3.000     2.000     3.000     1.000     2.000     1.000     0.000     0.717     0.000     0.283     0.000     1.000
     4.000     4.000     4.000     3.000     3.000     4.000     3.000     3.000     1.000     2.000     2.000     2.000     0.005     0.063     0.931     0.001     3.000
     4.000     4.000     4.000     4.000     4.000     3.000     3.000     3.000     2.000     3.000     2.000     2.000     0.000     0.031     0.818     0.151     3.000
     3.000     4.000     3.000     4.000     4.000     5.000     4.000     3.000     2.000     3.000     3.000     2.000     0.000     0.487     0.149     0.364     2.000
     3.000     4.000     3.000     2.000     5.000     5.000     5.000     4.000     2.000     3.000     1.000     2.000     0.000     0.750     0.001     0.250     2.000
     3.000     4.000     3.000     3.000     3.000     3.000     4.000     3.000     2.000     2.000     2.000     2.000     0.007     0.360     0.632     0.001     3.000
     4.000     4.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     0.000     0.004     0.988     0.007     3.000
     4.000     4.000     3.000     4.000     3.000     3.000     5.000     5.000     2.000     2.000     1.000     0.000     0.000     0.087     0.268     0.644     4.000
     3.000     3.000     3.000     4.000     3.000     3.000     3.000     4.000     2.000     2.000     1.000     2.000     0.010     0.037     0.953     0.000     3.000
     5.000     5.000     3.000     3.000     5.000     5.000     5.000     3.000     1.000     1.000     3.000     2.000     0.000     0.594     0.000     0.406     2.000
     3.000     4.000     4.000     4.000     5.000     5.000     4.000     3.000     1.000     3.000     2.000     2.000     0.000     0.698     0.011     0.290     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     3.000     1.000     1.000     1.000     3.000     2.000     0.989     0.008     0.003     0.000     1.000
     4.000     4.000     4.000     5.000     3.000     4.000     3.000     4.000     3.000     3.000     4.000     2.000     0.000     0.000     0.401     0.599     4.000
     3.000     3.000     2.000     3.000     4.000     3.000     4.000     2.000     1.000     1.000     1.000     2.000     0.019     0.980     0.002     0.000     2.000
     4.000     4.000     3.000     4.000     3.000     4.000     2.000     4.000     1.000     2.000     5.000     2.000     0.000     0.001     0.997     0.001     3.000
     3.000     3.000     2.000     2.000     1.000     2.000     2.000     1.000     2.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     3.000     2.000     3.000     2.000     4.000     1.000     2.000     2.000     2.000     0.360     0.000     0.640     0.000     3.000
     4.000     5.000     3.000     5.000     5.000     3.000     5.000     4.000     2.000         *     2.000     0.000     0.000     0.002     0.000     0.998     4.000
     3.000     3.000     3.000     3.000     5.000     3.000     5.000     3.000     1.000     1.000     2.000     2.000     0.000     1.000     0.000     0.000     2.000
     3.000     3.000     4.000     4.000     3.000     3.000     3.000     3.000     2.000     3.000     2.000     2.000     0.005     0.009     0.986     0.000     3.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     3.000     3.000     3.000     1.000     2.000     0.003     0.156     0.840     0.001     3.000
     3.000     4.000     3.000     3.000     3.000     4.000     3.000     3.000     2.000     2.000     1.000     2.000     0.011     0.119     0.869     0.000     3.000
     4.000         *         *     5.000     5.000     5.000     5.000     5.000     5.000         *     2.000     0.000     0.000     0.000     0.000     1.000     4.000
     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     2.000     3.000     1.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     4.000     4.000     4.000     3.000     3.000     4.000     4.000     1.000     1.000     2.000     0.000     0.003     0.244     0.752     0.001     3.000
     2.000     3.000     4.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000     1.000     2.000     0.145     0.060     0.795     0.000     3.000
     4.000     4.000     4.000     3.000     4.000     4.000     4.000     2.000     1.000     1.000     3.000     2.000     0.000     0.981     0.018     0.000     2.000
     4.000     4.000     3.000     4.000     3.000     3.000     3.000     4.000     2.000     2.000     2.000     2.000     0.000     0.009     0.984     0.007     3.000
     3.000     3.000     4.000     2.000     3.000     3.000     4.000     3.000     3.000     3.000     2.000     2.000     0.003     0.104     0.892     0.001     3.000
     4.000     4.000     3.000     3.000     5.000     4.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.094     0.007     0.899     4.000
     3.000     4.000     2.000     3.000     3.000     4.000     3.000     4.000     3.000     2.000     1.000     2.000     0.001     0.055     0.941     0.003     3.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     3.000     2.000     2.000     1.000     2.000     0.035     0.565     0.400     0.000     2.000
     3.000     3.000     3.000     4.000     3.000     3.000     3.000     2.000     1.000     1.000     2.000     2.000     0.889     0.056     0.056     0.000     1.000
     3.000     3.000     3.000     4.000     3.000     4.000     4.000     2.000     2.000     3.000     2.000     2.000     0.005     0.418     0.577     0.001     3.000
     3.000     3.000     4.000     2.000     2.000     3.000     3.000     2.000     2.000     1.000     1.000     2.000     0.989     0.001     0.010     0.000     1.000
     3.000     4.000     3.000     4.000     3.000     3.000     2.000     3.000     3.000     3.000     2.000     0.000     0.001     0.000     0.999     0.000     3.000
     3.000     4.000     3.000     4.000     4.000     3.000     4.000     4.000     3.000     3.000     2.000     2.000     0.000     0.091     0.322     0.588     4.000
     3.000     4.000     4.000     3.000     1.000     2.000     1.000     2.000     1.000     1.000     3.000     2.000     0.999     0.000     0.001     0.000     1.000
     3.000     4.000     3.000     3.000     4.000     3.000     4.000     5.000     4.000     5.000     1.000     2.000     0.000     0.000     0.012     0.988     4.000
     4.000     5.000     3.000     5.000     3.000     3.000     5.000     3.000     3.000         *     2.000     2.000     0.000     0.011     0.034     0.954     4.000
     3.000     4.000     3.000     3.000     3.000     4.000     3.000     3.000     3.000     3.000     1.000     2.000     0.000     0.018     0.977     0.005     3.000
     2.000     3.000     1.000     3.000     3.000     4.000     5.000     4.000     3.000     2.000     1.000     2.000     0.000     0.974     0.026     0.000     2.000
     5.000     4.000     3.000     4.000     4.000     5.000     5.000     3.000     2.000     2.000     3.000     0.000     0.000     0.045     0.002     0.953     4.000
     4.000     4.000     4.000     3.000     3.000     2.000     3.000     4.000     1.000     3.000     2.000     0.000     0.000     0.001     0.998     0.001     3.000
     4.000     4.000     3.000     3.000     5.000     5.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.041     0.002     0.957     4.000
     3.000     3.000     4.000     3.000     3.000     3.000     3.000     2.000     1.000     1.000     3.000     2.000     0.919     0.031     0.050     0.000     1.000
     3.000     3.000     3.000     3.000     2.000     3.000     2.000     3.000     1.000     1.000     2.000     0.000     0.973     0.000     0.027     0.000     1.000
     3.000     4.000     4.000     2.000     2.000     2.000     2.000     3.000     1.000     3.000     3.000     2.000     0.458     0.000     0.542     0.000     3.000
     3.000     4.000     3.000     4.000     5.000     5.000     3.000     4.000     1.000     3.000     2.000     2.000     0.000     0.427     0.088     0.485     4.000
     3.000     3.000     3.000     3.000     4.000     3.000     3.000     2.000     1.000     1.000     2.000     2.000     0.353     0.615     0.031     0.000     2.000
     3.000     3.000     2.000     2.000     3.000     3.000     2.000     2.000     1.000     1.000     2.000     2.000     0.998     0.001     0.001     0.000     1.000
     3.000     3.000     3.000     2.000     3.000     2.000     3.000     2.000     1.000     2.000     3.000     2.000     0.975     0.005     0.020     0.000     1.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     3.000     3.000     3.000     2.000     2.000     3.000     3.000     1.000     1.000         *     2.000     0.987     0.000     0.013     0.000     1.000
     4.000     4.000     3.000     3.000     4.000     3.000     4.000     2.000     1.000     1.000     1.000     2.000     0.002     0.987     0.010     0.000     2.000
     3.000     3.000     4.000     4.000     3.000     3.000     2.000     3.000     1.000     2.000     2.000     2.000     0.279     0.005     0.717     0.000     3.000
     3.000     4.000     4.000     4.000     4.000     3.000     3.000     2.000     1.000     1.000     2.000     2.000     0.067     0.737     0.196     0.000     2.000
     3.000     4.000     4.000     3.000     1.000     2.000     1.000     3.000     2.000     2.000     2.000     2.000     0.889     0.000     0.111     0.000     1.000
     3.000         *         *         *     2.000     3.000         *         *         *         *     2.000     2.000     0.665     0.006     0.329     0.000     1.000
     3.000     3.000     2.000     3.000     4.000     3.000     4.000     3.000     2.000     3.000     2.000     2.000     0.001     0.864     0.135     0.000     2.000
     3.000     3.000     3.000     1.000     1.000     2.000     1.000     1.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.000     3.000     4.000     3.000     4.000     4.000     3.000     2.000     2.000     0.000     0.000     0.279     0.720     4.000
     3.000     4.000     4.000     4.000     4.000     3.000     4.000     3.000     2.000     3.000     1.000     2.000     0.000     0.421     0.466     0.112     3.000
     5.000     3.000     1.000     1.000     3.000     1.000     1.000     1.000     1.000     1.000     4.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     3.000     3.000     5.000     3.000     5.000     3.000     1.000     3.000     2.000     2.000     0.000     0.947     0.003     0.050     2.000
     3.000     3.000     2.000     3.000     3.000     5.000     2.000     5.000     1.000     5.000     1.000     2.000     0.000     0.001     0.998     0.001     3.000
     5.000     5.000     4.000     5.000     4.000     3.000     5.000     5.000     3.000     3.000     3.000     2.000     0.000     0.000     0.000     1.000     4.000
     2.000     3.000     4.000     4.000     1.000     1.000     1.000     2.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     3.000     2.000     2.000     1.000     3.000     1.000     1.000     2.000     2.000     0.997     0.000     0.003     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     2.000     0.148     0.075     0.777     0.000     3.000
     3.000     3.000     3.000     2.000     3.000     3.000     3.000     3.000     2.000     3.000     2.000     2.000     0.070     0.036     0.894     0.000     3.000
     4.000     4.000     3.000     3.000     5.000     5.000     5.000     5.000     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     3.000     4.000     3.000     4.000     4.000     4.000     3.000     3.000     2.000     2.000     2.000     0.000     0.000     0.267     0.717     0.015     3.000
     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     4.000     4.000     3.000     3.000     4.000     4.000     4.000     3.000     1.000     2.000     3.000     2.000     0.000     0.915     0.074     0.011     2.000
     5.000     5.000     4.000     5.000     5.000     5.000     3.000     4.000     2.000     4.000     1.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     5.000     3.000     3.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     0.944     0.000     0.056     0.000     1.000
     4.000     4.000     3.000     4.000     5.000     4.000     5.000     4.000     1.000     3.000     2.000     2.000     0.000     0.187     0.001     0.812     4.000
     3.000     4.000     4.000     4.000     4.000     3.000     3.000     4.000     3.000     2.000     2.000     2.000     0.000     0.045     0.839     0.117     3.000
     1.000     2.000     1.000     1.000     1.000     1.000     4.000     1.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     4.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     3.000     2.000     2.000     0.002     0.008     0.990     0.000     3.000
     5.000     5.000     3.000     5.000     4.000     5.000     4.000     3.000     2.000     3.000     1.000     2.000     0.000     0.000     0.000     0.999     4.000
     3.000     3.000     3.000     2.000     3.000     3.000     4.000     4.000     2.000     2.000     1.000     0.000     0.011     0.318     0.670     0.000     3.000
     2.000     2.000     2.000     3.000     4.000     4.000     3.000     2.000     1.000     2.000     3.000     2.000     0.286     0.697     0.017     0.000     2.000
     3.000     3.000     4.000     3.000     2.000     2.000     3.000     4.000     1.000     3.000     1.000     2.000     0.107     0.001     0.893     0.000     3.000
     4.000     4.000     3.000     4.000     3.000     5.000     4.000     4.000     1.000     2.000     4.000     2.000     0.000     0.238     0.579     0.183     3.000
     3.000     2.000     4.000     3.000     2.000     2.000     2.000     2.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     5.000     3.000     4.000     3.000     1.000     3.000     1.000     3.000     2.000     2.000     2.000     2.000     0.459     0.000     0.541     0.000     3.000
     3.000     3.000     4.000     5.000     4.000     4.000     4.000     3.000     1.000     1.000     3.000     2.000     0.000     0.968     0.031     0.000     2.000
     3.000     3.000     2.000     3.000     5.000     5.000     5.000     3.000     3.000     3.000     3.000     2.000     0.000     0.958     0.001     0.041     2.000
     3.000     3.000     3.000     3.000     2.000     4.000     2.000     3.000     1.000     2.000     1.000     2.000     0.787     0.001     0.212     0.000     1.000
     2.000     3.000     1.000     4.000     1.000     3.000     3.000     1.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000
     2.000     4.000     3.000     3.000     2.000     2.000     2.000     3.000     3.000     3.000     2.000     2.000     0.155     0.000     0.845     0.000     3.000
     3.000     3.000     4.000     4.000     3.000     3.000     2.000     3.000     1.000     3.000     2.000     2.000     0.052     0.002     0.947     0.000     3.000
     4.000     4.000     3.000     4.000     3.000     3.000     3.000     4.000     1.000     3.000     3.000     2.000     0.000     0.004     0.992     0.004     3.000
     3.000     3.000     4.000     3.000     3.000     2.000     3.000     3.000     2.000     2.000     2.000     2.000     0.241     0.020     0.738     0.000     3.000
     3.000     3.000     4.000     3.000     2.000     3.000     2.000     3.000     1.000     2.000     2.000     2.000     0.828     0.000     0.172     0.000     1.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     4.000     3.000     3.000     4.000     2.000     3.000     3.000     1.000     1.000     1.000     3.000     2.000     0.990     0.001     0.009     0.000     1.000
     4.000     5.000     4.000     5.000     4.000     4.000     4.000     5.000     3.000     3.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     3.000     3.000     3.000     3.000     3.000     1.000     1.000     1.000         *     2.000     0.989     0.008     0.002     0.000     1.000
     3.000     3.000     3.000     4.000     3.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000     0.001     0.015     0.983     0.002     3.000
         *         *         *         *         *         *         *         *         *         *     2.000     0.000     0.229     0.199     0.373     0.200     3.000
     4.000     5.000     2.000     4.000     4.000     4.000     3.000     4.000     2.000     2.000     2.000     0.000     0.000     0.030     0.280     0.690     4.000
     4.000     5.000     5.000     5.000     2.000     5.000     1.000     3.000     1.000     1.000     1.000     2.000     0.005     0.000     0.995     0.000     3.000
     3.000     3.000     3.000     3.000     3.000     4.000     3.000     2.000     1.000     1.000     2.000     2.000     0.783     0.163     0.055     0.000     1.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     4.000     3.000     4.000     4.000     4.000     3.000     3.000     3.000     3.000     1.000     2.000     0.000     0.104     0.719     0.177     3.000
     2.000     2.000     2.000     3.000     2.000     2.000     2.000     2.000     1.000     2.000     4.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     4.000     3.000     3.000     1.000     1.000     2.000     2.000     0.412     0.342     0.246     0.000     1.000
     3.000     3.000     2.000     5.000     5.000     3.000     5.000     3.000     2.000     2.000     2.000     2.000     0.000     0.998     0.001     0.001     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     1.000     3.000     2.000     0.000     0.592     0.002     0.406     0.000     1.000
     3.000     3.000     5.000     5.000     3.000     5.000     3.000     3.000     1.000     1.000     2.000     0.000     0.008     0.128     0.864     0.000     3.000
     3.000     4.000     4.000     3.000     4.000     4.000     4.000     3.000     1.000     2.000     2.000     0.000     0.000     0.869     0.126     0.005     2.000
     4.000     4.000     3.000     4.000     2.000     3.000     4.000     3.000     3.000     2.000     1.000     2.000     0.001     0.012     0.984     0.003     3.000
     2.000     3.000     4.000     4.000     3.000     3.000     3.000     4.000     4.000     3.000     1.000     2.000     0.000     0.002     0.996     0.001     3.000
     5.000     4.000     4.000     4.000     3.000     5.000     4.000     3.000     2.000     2.000     2.000     0.000     0.000     0.020     0.163     0.817     4.000
     4.000     4.000     4.000     4.000     3.000     3.000     3.000     5.000     2.000     4.000     2.000     0.000     0.000     0.000     0.732     0.268     3.000
     3.000     4.000     4.000     5.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     0.000     0.006     0.989     0.004     3.000
     3.000     3.000     4.000     4.000     4.000     3.000     3.000     2.000     1.000     2.000     2.000     0.000     0.077     0.421     0.502     0.000     3.000
     4.000     4.000     3.000     2.000     4.000     3.000     4.000     2.000     1.000     1.000     2.000     2.000     0.004     0.987     0.009     0.000     2.000
     3.000     4.000     3.000     5.000     4.000     4.000     4.000     3.000     2.000     3.000     2.000     2.000     0.000     0.382     0.257     0.362     2.000
     3.000     3.000     4.000     4.000     3.000     2.000     3.000     3.000     2.000     2.000     4.000     2.000     0.059     0.009     0.932     0.000     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     3.000     4.000     2.000     4.000     4.000     4.000     2.000     1.000     2.000     2.000     2.000     0.003     0.986     0.011     0.000     2.000
     3.000     3.000     2.000     4.000     5.000     5.000     5.000     4.000     2.000     2.000     2.000     2.000     0.000     0.986     0.000     0.014     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     0.006     0.012     0.981     0.000     3.000
     3.000     3.000     4.000     4.000     5.000     5.000     5.000     4.000     1.000     3.000     2.000     0.000     0.000     0.682     0.003     0.316     2.000
     3.000     4.000     3.000     5.000     2.000     2.000     2.000     3.000     2.000     2.000     2.000     0.000     0.076     0.000     0.924     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     1.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     5.000     2.000     1.000     1.000     3.000     1.000     1.000     1.000     2.000     0.994     0.000     0.006     0.000     1.000
     3.000     4.000     4.000     3.000     3.000     3.000     3.000     4.000     3.000     3.000     2.000     2.000     0.000     0.002     0.991     0.007     3.000
     5.000     5.000     4.000     4.000     2.000     2.000     2.000     3.000     1.000     1.000     2.000     2.000     0.063     0.000     0.937     0.000     3.000
     5.000     4.000     3.000     4.000     4.000     4.000     3.000     3.000     1.000     3.000     2.000     2.000     0.000     0.080     0.496     0.425     3.000
     3.000     4.000     4.000     4.000     3.000     3.000     2.000     4.000     1.000     2.000     2.000     2.000     0.008     0.002     0.991     0.000     3.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     1.000     1.000     1.000     2.000     2.000     0.792     0.203     0.006     0.000     1.000
     3.000     4.000     3.000     3.000     3.000     1.000     2.000     3.000     3.000     3.000     3.000     0.000     0.014     0.000     0.985     0.000     3.000
     3.000     5.000     4.000     5.000     3.000     4.000     3.000     3.000     2.000     3.000     2.000     2.000     0.000     0.003     0.900     0.097     3.000
     3.000     3.000     3.000     2.000     2.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     0.075     0.001     0.923     0.000     3.000
     4.000     4.000     4.000     3.000     4.000     4.000     4.000     3.000     3.000     4.000     2.000     0.000     0.000     0.002     0.030     0.968     4.000
     4.000     4.000     5.000     5.000     3.000     4.000     3.000     2.000     2.000     2.000     1.000     2.000     0.001     0.021     0.958     0.020     3.000
     2.000     4.000     3.000     3.000     4.000     2.000     3.000     1.000     2.000     5.000     2.000     2.000     0.020     0.047     0.933     0.000     3.000
     4.000     4.000     5.000     4.000     4.000     4.000     3.000     3.000     2.000     3.000     2.000     0.000     0.000     0.007     0.381     0.612     4.000
     4.000     3.000     3.000     3.000     3.000     3.000     4.000     3.000     1.000         *     2.000     2.000     0.033     0.485     0.483     0.000     2.000
         *         *         *         *         *         *         *         *         *         *         *     2.000     0.294     0.308     0.257     0.142     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     1.000     2.000     0.009     0.017     0.974     0.000     3.000
     5.000     4.000     4.000     4.000     3.000     3.000     3.000     3.000     2.000     3.000     2.000     0.000     0.000     0.001     0.937     0.063     3.000
     4.000     4.000     4.000     5.000     4.000     4.000     3.000     4.000     3.000     4.000     3.000     2.000     0.000     0.000     0.011     0.989     4.000
     4.000     4.000     4.000     5.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     0.000     0.004     0.349     0.647     4.000
     4.000     5.000     3.000     3.000     4.000     4.000     4.000     4.000     1.000     1.000     2.000     2.000     0.000     0.857     0.053     0.090     2.000
     3.000     4.000     3.000     4.000     4.000     3.000     4.000     3.000     2.000     2.000     2.000     2.000     0.000     0.814     0.178     0.008     2.000
     3.000     1.000     1.000     1.000     3.000     3.000     3.000     1.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.000     4.000     4.000     2.000     4.000     1.000     2.000     2.000     2.000     0.000     0.022     0.946     0.032     3.000
     2.000     2.000     2.000     3.000     1.000     1.000     1.000     1.000     1.000     1.000     3.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.000     5.000     5.000     5.000     5.000     2.000     5.000     1.000     0.000     0.000     0.000     0.000     1.000     4.000
     4.000     5.000     4.000     4.000     5.000     5.000     5.000     5.000     4.000     4.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     5.000     5.000     4.000     5.000     4.000     4.000     3.000     3.000     3.000     4.000     2.000     0.000     0.000     0.000     0.001     0.999     4.000
     3.000     3.000     3.000     4.000     3.000     4.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.141     0.846     0.012     3.000
     5.000     4.000     4.000     3.000     4.000     4.000     3.000     3.000     2.000     3.000     3.000     0.000     0.000     0.007     0.298     0.696     4.000
     3.000     4.000     3.000     2.000     3.000     3.000     3.000     1.000     1.000     1.000     4.000     2.000     0.979     0.013     0.008     0.000     1.000
     2.000     4.000     3.000     3.000     2.000     3.000     2.000     3.000     1.000     1.000     3.000     2.000     0.972     0.000     0.028     0.000     1.000
     3.000     4.000     4.000     5.000     5.000     5.000     5.000     4.000     2.000     2.000     1.000     2.000     0.000     0.119     0.000     0.880     4.000
     1.000     3.000     3.000     1.000     2.000     1.000     3.000     1.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     4.000     2.000     2.000     2.000     4.000     1.000     2.000     3.000     0.000     0.207     0.000     0.793     0.000     3.000
     3.000     4.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000     4.000     2.000     0.000     0.002     0.002     0.996     0.000     3.000
     2.000     4.000     4.000     2.000     3.000     3.000     4.000     3.000     2.000     3.000     1.000     0.000     0.006     0.117     0.876     0.000     3.000
     3.000     3.000     2.000     4.000     4.000     4.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.769     0.201     0.030     2.000
     2.000     5.000     2.000     3.000     2.000     2.000     3.000     4.000     3.000     3.000     2.000     2.000     0.002     0.000     0.997     0.000     3.000
     3.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     1.000     2.000     0.005     0.009     0.986     0.000     3.000
     2.000     3.000     2.000     4.000     2.000     2.000     1.000     2.000     2.000     4.000     2.000     2.000     0.906     0.000     0.094     0.000     1.000
     3.000     3.000     3.000     4.000     5.000     3.000     4.000     3.000     1.000     3.000     1.000     2.000     0.000     0.986     0.013     0.001     2.000
     3.000     3.000     5.000     3.000     2.000     2.000     1.000     3.000     1.000     2.000     2.000     0.000     0.929     0.000     0.071     0.000     1.000
     4.000     5.000     5.000     5.000     4.000     4.000     3.000     4.000     1.000     2.000     1.000     0.000     0.000     0.002     0.077     0.921     4.000
     2.000     3.000     3.000     3.000     3.000     3.000     4.000     2.000     2.000     2.000     2.000     2.000     0.334     0.523     0.143     0.000     2.000
     3.000     4.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     3.000     2.000     0.000     0.003     0.006     0.991     0.000     3.000
     2.000     3.000     4.000     4.000     4.000     3.000     4.000     2.000     1.000     2.000     2.000     2.000     0.012     0.959     0.030     0.000     2.000
     4.000     4.000         *         *     4.000     3.000         *         *         *         *     2.000     2.000     0.003     0.360     0.282     0.355     2.000
     3.000     3.000     3.000     4.000     2.000     3.000     3.000     3.000     1.000     2.000     2.000     2.000     0.519     0.005     0.476     0.000     1.000
     4.000     5.000     3.000     4.000     3.000     4.000     3.000     4.000     2.000     3.000     1.000     0.000     0.000     0.001     0.599     0.400     3.000
     3.000     3.000     2.000     3.000     3.000     2.000     3.000     2.000     1.000     1.000     3.000     2.000     0.991     0.005     0.004     0.000     1.000
     2.000     4.000     3.000     3.000     2.000     3.000     3.000     5.000     2.000     2.000     2.000     0.000     0.004     0.001     0.995     0.000     3.000
     3.000     3.000     3.000     2.000     3.000     2.000     3.000     2.000     1.000     3.000     1.000     2.000     0.913     0.010     0.077     0.000     1.000
     4.000     4.000     4.000     3.000     5.000     3.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.066     0.017     0.917     4.000
     3.000     4.000     3.000     2.000     5.000     5.000     5.000     3.000     1.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     2.000
     3.000     4.000     2.000     5.000     3.000     2.000     3.000     4.000     2.000     3.000     1.000     0.000     0.000     0.002     0.997     0.001     3.000
     3.000     4.000     2.000     3.000     5.000     3.000     4.000     2.000     1.000     2.000     2.000     2.000     0.000     0.999     0.001     0.000     2.000
     3.000     4.000     3.000     4.000     4.000     3.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.291     0.483     0.226     3.000
     3.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     3.000     2.000     2.000     0.014     0.014     0.973     0.000     3.000
     3.000     3.000     4.000     3.000     2.000     3.000     3.000     1.000     1.000     1.000     1.000     2.000     0.999     0.000     0.001     0.000     1.000
     3.000     3.000     3.000     5.000     3.000     5.000     4.000     3.000     3.000     4.000     2.000     2.000     0.000     0.036     0.661     0.303     3.000
     2.000     3.000     4.000     4.000     3.000     5.000     4.000     3.000     3.000     3.000     6.000     2.000     0.000     0.076     0.911     0.012     3.000
     5.000     5.000     5.000     5.000     4.000     4.000     3.000     2.000     1.000     3.000     2.000     2.000     0.000     0.002     0.060     0.938     4.000
     4.000     4.000     3.000     4.000     3.000     2.000     2.000     4.000     1.000     3.000     2.000     2.000     0.002     0.000     0.998     0.000     3.000
     4.000     4.000     4.000     3.000     5.000     5.000     5.000     4.000     2.000     4.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     4.000     4.000     3.000     4.000     3.000     3.000     3.000     3.000     1.000     2.000     4.000     0.000     0.003     0.010     0.986     0.000     3.000
     3.000     4.000     4.000     4.000     3.000     3.000     2.000     3.000     2.000     4.000     1.000     2.000     0.000     0.000     0.999     0.000     3.000
     3.000     3.000     3.000     4.000     1.000     1.000     1.000     1.000     1.000     3.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     4.000     4.000     3.000     3.000     1.000     2.000     2.000     2.000     0.010     0.815     0.175     0.000     2.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     5.000     5.000     4.000     5.000     4.000     4.000     3.000     5.000     3.000     3.000     1.000     2.000     0.000     0.000     0.000     1.000     4.000
