.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	1	.	.	.	.	2	0	0	0	0	0	0	.	.	.	.	.	.	.	.	1	1	.	.	29119	1	1	1	.	0	1	0	1	1	0	4	1	.	1	1	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	3	4	2	5	1	3	3	2	4	5	5	5	4	6	1	6	3	2	1	2	2	1	4	.	0	2
4	3	4	3	.	3	3	3	2	1	1	1	1	1	5	5	4	5	5	3	2	5	5	5	5	1	1	1	1	4	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	1	0	.	.	2	3	3	3	2	.	1	2	3	2	12114	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	3.5	1.33333333333333	3	2.6	4.45454545454545	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	4	4	2	2	3	2	4	5	4	3	2	2	1	3	1	.	2	2	1	2	2	3	0	1.8
3	4	4	3	.	3	3	2	3	2	2	1	1	1	4	5	5	4	4	3	3	3	2	2	2	1	5	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	3	5	3	3	3	.	1	5	5	2	12159	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	3.5	2.33333333333333	2.66666666666667	3.4	3.36363636363636	3.66666666666667	1	1	1	3	5	2	2	4	2	4	3	2	4	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	1	1	1	.	1	1	1	1	1	.	0	1
2	3	3	3	.	3	2	2	2	1	1	1	1	1	4	5	3	4	4	4	2	2	2	2	2	6	6	6	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	4	4	4	3	4	1	.	5	5	2	12258	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	2.75	1.33333333333333	2.33333333333333	3.8	3.09090909090909	6	3	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	4	4	2	2	3	2	2	4	4	4	4	4	3	6	5	5	.	4	6	4	3	5	5	.	4.4
3	2	4	2	.	1	1	1	1	1	1	1	1	1	5	5	5	5	5	5	3	4	4	2	5	1	1	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	4	4	2	4	1	.	5	4	2	12274	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	2.75	1	1	3.6	4.36363636363636	1	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	4	4	5	5	5	5	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	5	7	7	6	7	.	3	3	1	1	4	5	1	2.4
4	3	4	5	.	3	4	2	3	3	2	1	1	2	5	5	5	4	5	5	4	1	2	1	1	6	7	6	1	1	1	3	1	.	1	.	.	.	.	.	.	1	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	5	5	5	4	1	1	.	5	3	2	13165	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	4	2.66666666666667	3	4	3.45454545454545	6.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	4	5	1	4	4	5	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	7	7	1	7	1	.	4	7	5	1	2	5	0	3.8
3	3	3	3	.	3	2	3	3	1	2	1	1	3	5	5	5	5	5	4	4	1	5	1	2	5	5	5	1	1	1	3	1	.	1	.	1	.	.	.	.	1	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	3	5	5	4	4	1	.	5	3	2	13184	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3	2	2.66666666666667	4.2	3.81818181818182	5	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	4	4	4	4	4	1	4	5	5	5	4	3	1	4	1	.	2	2	1	1	1	4	1	1.4
2	3	3	3	.	2	2	2	2	1	1	1	1	2	3	4	5	3	4	2	1	1	1	1	1	6	6	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	5	4	3	2	1	.	5	5	2	13189	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	2.75	1.33333333333333	2	3.6	2.36363636363636	5.66666666666667	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	3	4	2	4	2	3	4	5	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	3	2	1	4	4	.	5	6	3	2	5	5	1	4.2
3	4	3	2	.	3	2	3	3	1	1	1	1	1	5	5	5	5	4	1	1	1	3	1	1	1	1	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	3	4	5	4	1	.	5	4	2	14172	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3	1.66666666666667	2.66666666666667	4.2	2.90909090909091	1	2	1	1	5	4	3	4	5	4	3	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	1	4	4	.	2	7	1	1	2	5	1	2.6
3	3	4	5	.	4	3	5	3	1	2	1	1	2	4	4	5	5	5	3	2	2	2	1	2	5	6	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	4	4	4	3	2	1	.	5	4	2	14176	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.75	2	4	3.4	3.18181818181818	5.33333333333333	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	5	5	4	4	4	5	5	5	5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	1	4	2	6	7	.	5	6	2	4	3	5	1	4
3	3	3	2	.	4	3	4	2	1	1	1	1	4	5	3	4	3	3	2	3	2	1	1	1	6	6	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	3	3	4	2	1	.	5	3	2	14194	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	2.75	1.33333333333333	3.66666666666667	3.2	2.54545454545455	5.66666666666667	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	5	5	4	4	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	6	3	.	2	2	1	1	1	5	1	1.4
3	3	3	4	.	5	4	5	2	1	1	2	2	2	5	5	5	5	5	2	1	1	2	1	1	5	5	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	3	4	4	4	3	1	.	6	4	2	15146	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	4	3.25	1.33333333333333	4.66666666666667	3.6	3	5	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	2	1	1	1	2	1	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	1	.	1	1	1	1	1	5	0	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	0	0	0	0	.	.	.	.	.	.	.	1	.	1	.	.	16109	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	.	.	.	.	.	.	.	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	3	3	2	1	3	4	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	4	3	.	3	3	3	3	3	5	1	3
2	3	2	4	.	4	3	5	2	1	1	2	2	2	4	4	5	3	3	4	2	2	1	2	2	4	4	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	2	3	2	4	2	1	.	5	4	2	16153	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	4	2.75	1.33333333333333	4	2.6	2.90909090909091	4.33333333333333	1	1	1	4	4	4	2	3	3	1	1	1	2	4	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	1	3	1	.	4	5	1	4	1	4	0	3
3	3	3	4	.	3	3	4	3	2	2	2	1	1	5	5	5	5	4	5	4	1	5	2	5	4	4	4	1	4	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	3	5	4	2	4	.	1	5	5	2	17135	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	3	3.25	2.33333333333333	3.33333333333333	3.6	4.18181818181818	4	1	1	1	4	4	1	3	4	3	1	1	1	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	4	2	.	2	2	1	2	2	4	0	1.8
3	4	3	3	.	2	2	1	3	1	1	1	1	1	5	5	5	5	5	5	3	2	3	2	2	6	5	6	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	5	5	5	5	4	1	.	3	5	2	18234	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.25	1.66666666666667	1.66666666666667	4.8	3.81818181818182	5.66666666666667	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	0	.
3	4	4	4	.	3	3	4	3	1	1	1	1	3	5	5	5	5	5	5	2	1	2	1	1	1	1	1	5	5	5	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	4	5	5	4	.	1	3	3	2	21176	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	3.75	1.66666666666667	3.33333333333333	4.6	3.36363636363636	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	3	1	4	5	1	5	5	5	5	7	7	.	6	.	.	1	2	2	2	6	5	0	2.6
3	4	3	3	.	4	3	3	3	2	3	1	1	1	5	5	5	5	5	5	4	5	5	5	2	.	.	.	.	.	.	3	1	.	1	1	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	5	5	4	5	3	.	1	3	4	1	26116	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	3.25	2.66666666666667	3.33333333333333	4.4	4.63636363636364	.	2	1	1	5	4	4	5	4	3	3	4	4	3	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	.	.	.	1	2	2	2	1	4	1	1.6
3	4	4	3	.	4	4	3	3	1	3	2	1	1	5	5	5	5	5	5	5	3	3	2	2	4	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	4	5	5	4	4	1	.	3	4	2	27167	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	3	3.5	2.33333333333333	3.66666666666667	4.4	4.09090909090909	4	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	3	4	3	3	4	4	4	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	3	5	7	6	.	.	1	4	2	1	1	5	1	1.8
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	0	0	0	0	.	.	.	.	.	.	.	.	1	1	.	.	29161	.	1	1	.	0	1	0	1	1	.	4	1	.	1	1	.	.	.	.	.	.	.	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	3	4	2	2	1	1	3	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	1	2	2	.	3	2	1	1	1	5	0	1.6
2	4	4	4	.	2	2	2	2	1	1	1	1	2	4	5	5	4	4	4	4	2	4	2	3	4	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	4	1	.	5	5	2	29245	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.5	1.33333333333333	2	4.8	3.72727272727273	4	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	5	3	3	1	3	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	7	7	7	6	1	.	1	2	1	1	3	4	1	1.6
3	4	3	3	.	4	3	4	3	1	1	1	2	1	4	4	4	5	5	3	1	1	2	2	1	4	4	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	4	4	4	4	3	.	1	5	4	2	31158	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	3	3.25	1.66666666666667	3.66666666666667	3.8	2.90909090909091	3	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	5	3	3	1	1	5	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	5	6	2	5	1	.	5	1	1	1	2	5	0	2
2	3	3	4	.	2	3	3	3	1	1	1	1	1	3	4	4	4	5	4	3	1	4	5	5	1	4	4	1	4	4	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	3	0	1	0	0	0	0	.	.	4	4	5	5	4	1	.	5	5	2	36180	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3	1.66666666666667	2.66666666666667	4.4	3.81818181818182	3	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	3	2	2	1	2	4	5	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	3	4	5	6	1	1	.	.	.	.	.	5	1	.
2	3	3	2	.	3	2	2	1	1	1	1	1	2	4	4	5	5	4	1	4	2	4	3	2	1	1	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	3	4	3	3	1	1	.	5	4	2	36189	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	2.5	1	2.33333333333333	2.8	3.45454545454545	1	2	1	1	5	5	5	3	5	4	4	5	4	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	4	2	2	2	.	4	4	1	1	4	5	1	2.8
3	3	3	3	.	4	3	5	3	2	2	2	1	2	5	5	5	5	5	4	4	3	4	2	3	1	4	5	1	1	4	3	1	.	1	.	.	.	.	.	.	1	8	1	.	.	.	.	.	.	.	1	0	0	0	0	1	0	.	.	3	5	5	4	5	.	1	2	4	2	38135	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	3	3	2.33333333333333	4	4.4	4.09090909090909	3.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	5	3	3	3	1	5	5	5	5	6	5	1	1	1	.	4	2	1	1	1	4	0	1.8
5	5	4	5	.	4	4	4	4	3	4	2	2	2	5	5	5	5	5	4	3	2	4	1	5	4	4	4	5	4	4	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	4	1	.	5	5	2	39112	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	4	4.75	3.66666666666667	4	4.8	4	4	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	2	3	1	1	1	1	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	5	3	1	3	1	1	2	4	2	2	3	5	0	2.6
4	4	5	5	.	2	3	3	3	1	2	1	1	1	5	5	5	5	5	5	3	3	5	5	5	4	4	5	1	1	1	3	1	.	1	.	1	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	5	5	5	5	5	1	.	5	4	2	44226	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	4.5	2	2.66666666666667	5	4.63636363636364	4.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	2	2	1	1	1	1	5	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	2	4	2	.	5	4	5	5	2	5	0	4.2
3	3	4	3	.	2	2	1	1	1	1	1	1	1	5	5	5	5	5	5	5	2	5	4	5	.	.	.	.	.	.	3	2	1	.	.	1	1	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	.	.	.	.	.	1	.	5	4	2	45225	1	1	1	.	0	1	0	1	1	1	4	1	0	.	0	2	3.25	1	1.66666666666667	.	4.63636363636364	.	1	1	1	4	4	3	4	4	3	2	1	1	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	6	1	7	2	1	5	3	3	2	3	4	0	3.2
3	4	4	3	.	5	5	5	2	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	1	6	5	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	5	5	5	5	4	1	.	5	4	2	45248	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.5	1.33333333333333	5	4.8	2.81818181818182	5.33333333333333	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	5	3	3	1	1	3	3	5	5	5	5	2	2	1	2	1	.	2	4	2	2	2	.	1	2.4
4	4	3	3	.	5	4	5	4	1	1	1	1	2	2	5	5	5	4	1	1	1	1	1	1	1	1	1	1	1	1	3	1	.	1	.	1	.	.	.	.	1	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	5	4	3	3	1	.	5	4	2	47308	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.5	2	4.66666666666667	3.8	2.45454545454545	1	1	1	.	4	3	3	4	2	2	2	1	2	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	1	7	1	.	4	5	4	.	1	.	0	3.5
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	0	0	0	0	.	.	.	.	.	.	.	.	1	1	.	.	48145	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	.	.	.	.	.	.	.	2	1	1	4	4	3	3	2	1	1	1	1	4	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6	3	4	1	.	1	5	2	3	4	5	1	3
2	3	4	4	.	3	3	3	2	2	2	1	1	2	5	5	5	5	4	5	2	1	3	1	1	5	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	5	4	5	2	1	.	6	5	2	48202	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.25	2	3	4	3.36363636363636	4.33333333333333	2	1	1	4	4	1	1	1	4	1	1	1	5	5	5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	5	1	1	1	3	1	1	1	4	1	1.4
4	3	4	4	.	4	3	4	3	2	2	1	1	2	4	5	5	5	4	3	3	1	2	1	1	4	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	1	8	1	.	.	.	.	.	.	.	4	0	1	0	0	1	0	.	.	4	4	5	5	5	1	.	1	4	2	48204	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.75	2.33333333333333	3.66666666666667	4.6	3.09090909090909	4	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	4	4	4	3	4	4	5	5	5	5	4	5	5	4	4	1	3	3	3	2	2	.	1	2.6
2	3	3	2	.	2	2	2	2	1	1	1	1	2	5	5	5	5	5	5	5	1	3	1	1	4	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	3	4	4	4	2	1	.	5	4	2	48222	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	2.5	1.33333333333333	2	3.4	3.72727272727273	4	1	1	1	4	4	4	4	4	2	3	1	3	5	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	6	4	6	7	.	3	5	1	1	2	5	0	2.4
3	4	5	5	.	4	2	5	2	1	1	1	1	2	5	5	5	5	5	4	3	2	3	1	1	1	1	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	2	4	4	3	2	1	.	5	5	2	48264	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	4.25	1.33333333333333	3.66666666666667	3	3.54545454545455	1	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	5	2	2	2	1	3	5	4	5	5	4	2	1	1	4	5	.	1	1	1	1	6	5	1	2
4	4	4	4	.	5	3	4	3	2	2	1	1	2	5	5	5	5	5	4	4	4	4	4	4	4	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	0	0	0	1	0	.	.	5	5	5	5	5	.	1	1	5	2	49166	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	4	2.33333333333333	4	5	4.45454545454545	4	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	2	3	2	3	4	5	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	7	6	6	7	4	.	.	.	.	.	.	5	0	.
3	4	5	4	.	4	2	5	3	1	1	1	1	1	5	5	5	5	5	4	3	2	3	1	1	1	1	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	5	5	5	2	.	1	5	5	2	49173	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	4	1.66666666666667	3.66666666666667	4.2	3.54545454545455	1	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	5	2	1	1	1	4	5	4	4	5	1	6	1	1	5	1	.	1	1	1	1	1	5	1	1
2	3	3	3	.	4	2	5	4	3	3	1	1	1	5	5	5	5	5	3	2	3	3	2	1	1	4	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	4	4	4	4	.	1	6	4	1	50102	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	2.75	3.33333333333333	3.66666666666667	4	3.54545454545455	3	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	3	1	3	1	1	4	4	5	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	6	5	2	4	5	.	5	6	4	4	4	4	1	4.6
3	3	4	3	.	3	4	4	2	1	1	1	1	1	5	5	5	5	5	4	2	4	4	1	1	5	5	4	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	3	3	3	3	3	1	.	6	5	2	51174	0	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.25	1.33333333333333	3.66666666666667	3	3.72727272727273	4.66666666666667	2	1	1	5	5	5	2	4	2	1	1	4	5	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6	1	5	1	.	2	2	2	2	2	5	1	2
4	4	4	4	.	3	3	3	3	2	3	1	1	1	5	5	5	5	5	3	4	3	4	2	4	4	4	4	1	1	1	3	2	1	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	5	5	5	5	.	1	5	4	2	52113	.	1	1	.	0	1	0	1	1	1	4	1	.	1	1	2	4	2.66666666666667	3	5	4.09090909090909	4	1	1	1	5	5	4	4	5	3	4	3	3	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	4	1	.	1	1	1	2	2	5	0	1.4
3	4	3	3	.	4	3	4	4	2	3	1	1	2	5	5	5	5	5	3	2	1	1	1	1	1	4	1	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	5	5	5	5	5	.	1	5	4	2	52152	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	3.25	3	3.66666666666667	5	3.09090909090909	2	1	1	.	5	5	3	1	4	2	1	1	2	5	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	6	1	7	1	2	3	1	4	.	0	2.2
3	3	4	3	3	2	3	3	2	2	.	1	1	2	4	4	5	5	5	4	3	2	3	3	2	5	6	5	4	4	4	3	1	.	1	.	1	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	3	3	4	3	3	1	.	5	4	2	52193	1	1	1	.	0	1	0	1	1	0	4	1	0	.	0	2	3.25	2	2.66666666666667	3.2	3.63636363636364	5.33333333333333	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	4	5	3	3	3	2	4	4	4	5	2	6	5	7	7	6	.	.	.	.	.	.	1	.
3	4	5	4	.	4	3	4	3	3	3	1	1	2	3	4	4	5	5	3	3	2	3	1	1	5	5	5	1	1	1	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	3	0	1	0	0	1	0	.	.	3	4	3	4	2	.	1	3	4	2	53142	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	4	3	3.66666666666667	3.2	3.09090909090909	5	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	3	3	2	2	3	3	5	5	5	5	5	6	1	6	1	.	2	3	2	3	2	.	0	2.4
3	3	3	4	.	4	3	3	3	2	3	1	1	1	5	5	5	5	5	5	5	5	5	2	5	4	6	4	5	6	5	3	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	5	5	5	5	3	.	1	9	4	2	54105	.	1	1	.	0	1	0	1	1	0	4	1	.	1	1	2	3.25	2.66666666666667	3.33333333333333	4.6	4.72727272727273	4.66666666666667	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	5	5	5	5	1	2	2	5	5	5	4	4	6	2	6	5	.	3	4	1	3	2	.	0	2.6
